"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6874575860062489857","#tiktokviral #tiktoklover #iNews #tiktoknewsupdate #tiktoknews #EmakEmak #RaziaMasker #Masker #Ngamuk #Makassar #Protes",1600611924,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6874575906699299585","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874575879670876929.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/614024dd6f4445e6975281633f8e7742_1600611932?x-expires=1600653600&x-signature=3pZrRdw30TgF7P5YhvsMajGBr6Q%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/5c03772182934f7cbfcdf6ea686769d1_1600611927?x-expires=1600653600&x-signature=i9JI%2Ffey5OIkj0DkTQ9G7xJGY3E%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/3dd07fd1f52a4bde81e28434d2d5ac51_1600611927?x-expires=1600653600&x-signature=qQlVGEpjUpXpbOhwCNuLixcVIXM%3D","https://www.tiktok.com/@officialinews/video/6874575860062489857","https://v19-web.tiktokcdn.com/f08995a5ebdcabeafb4c2573283ea0dc/5f680a45/video/tos/alisg/tos-alisg-pve-0037c001/4dae8cf7ea50464b83d37cbdb4c8836f/?a=1988&br=1180&bt=590&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=ajNuZ29rNmpwdzMzaDgzM0ApZTtpZjYzM2U3N2kzNTM7OGdqaV4vNGZoYGdfLS0vLzRzczAuLjAwNF40LV9hYC0vXzE6Yw%3D%3D&vl=&vr=","",1024,576,105,221,11,12100,9,false,"[]","[{""id"":""16516227"",""name"":""protes"",""title"":"""",""cover"":""""}]"
"6874482305843399938","#tiktokviral #Makassar #tiktokmakassar #panakukang #tiktoklover #iNews #tiktoknewsupdate #tiktoknews",1600590143,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6874482349162171138","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874482285337463554.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/b22a3540c0d441f18ebff81d1cb01503_1600590159?x-expires=1600653600&x-signature=c6QWBwC1HFGLrZy1DvKf3Z91FPI%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/5c156b9b80314372aedfcd2592617ba5_1600590147?x-expires=1600653600&x-signature=z2DMv5873vxGJ4dPKglzwWVstgc%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/fbd0dd04eb034650b6163f8e0ee1aaa9_1600590147?x-expires=1600653600&x-signature=wTUt9bqHQOlfz%2BJx0QA%2B83Qyxts%3D","https://www.tiktok.com/@officialinews/video/6874482305843399938","https://v19-web.tiktokcdn.com/3b19d4dfa52e8982d3f59ec604ad453b/5f680a49/video/tos/alisg/tos-alisg-pve-0037c001/dbb1fb1ddf254c79a0b5542f3f0c935c/?a=1988&br=900&bt=450&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=M3ZxODQzdWlrdzMzZzgzM0ApaWllaTc3OTw6Nzg0Z2g2Z2dpNXEvMDIxLmdfLS0yLzRzc15eYGMtL2MtLjFiMzQyYC46Yw%3D%3D&vl=&vr=","",936,574,109,186,3,11500,3,false,"[]","[{""id"":""86427221"",""name"":""tiktokviral"",""title"":"""",""cover"":""""},{""id"":""1585362364571662"",""name"":""tiktokmakassar"",""title"":"""",""cover"":""""},{""id"":""55822214"",""name"":""panakukang"",""title"":"""",""cover"":""""},{""id"":""1610759778551814"",""name"":""tiktoklover"",""title"":"""",""cover"":""""},{""id"":""1630998856743958"",""name"":""tiktoknewsupdate"",""title"":"""",""cover"":""""},{""id"":""1590937089974274"",""name"":""tiktoknews"",""title"":"""",""cover"":""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/5840b04607f4ee3533270d4d435de55a""}]"
"6874410203102711042","Saksikan Selengkapnya di iNews! #iNews #TiktokIndonesia #Tiktok2020 #TiktokViral #TiktokTrending #Heboh #Viral #KalibataCity",1600573357,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6874410238930455297","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874410155442719489.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/4cbd99bbc7394dd59eb2d7975ccba294_1600573363?x-expires=1600653600&x-signature=OIQ90AdoyQDqDAMIFiprQLyJ%2FA4%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/b48e1549baac4920b3dbb361b74b0530_1600573361?x-expires=1600653600&x-signature=31idYr0Et0CZDqNiBstrgvuSyGA%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/656ae762db6445b89fe4d95d58533b2c_1600573360?x-expires=1600653600&x-signature=7FiHqBGQp6Cis0weKwVJWenUz9c%3D","https://www.tiktok.com/@officialinews/video/6874410203102711042","https://v19-web.tiktokcdn.com/c13005e5c7cdeb94f17fd891f6c35a42/5f680a5c/video/tos/alisg/tos-alisg-pve-0037c001/8536981169ff480689ce3f01995a7b6c/?a=1988&br=960&bt=480&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=anZxZnB3NmpmdzMzZzgzM0ApZjc2O2hnOTw0N2lpaDw8aGc1NmFiMS9hcmdfLS02LzRzc15iNS40Xi1fNWNfMDE1NDA6Yw%3D%3D&vl=&vr=","",1024,576,128,418,27,25600,4,false,"[]","[{""id"":""21249479"",""name"":""kalibatacity"",""title"":"""",""cover"":""""}]"
"6874211209571273986","Saksikan Selengkapnya di iNews! #iNews #TiktokIndonesia #Tiktok2020 #TiktokViral #TiktokTrending #Heboh #Viral #fyp",1600527023,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6874211257453415170","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874211221126597377.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/60eac64566ce4792a34b2ade84a40a4b_1600527035?x-expires=1600653600&x-signature=F5Jp5GKl%2BDRfLFl5N1C%2FuBJkAq0%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/3f089060d0894a4a81ca37329d740b11_1600527027?x-expires=1600653600&x-signature=iYH74Cx7YBC4xQ9GUln9U7KOgxc%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/c53a5dc03e3344d2a113d190169a22cb_1600527029?x-expires=1600653600&x-signature=lm%2BpJ1RtUeQZ5lZ9%2BLIhcuNsp%2FE%3D","https://www.tiktok.com/@officialinews/video/6874211209571273986","https://v19-web.tiktokcdn.com/ee04e28d767a353a3166b77ca494382f/5f680a57/video/tos/alisg/tos-alisg-pve-0037c001/151699e2eec54466925b83a25d387233/?a=1988&br=1054&bt=527&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=ajZsbTg8ODM0dzMzNDgzM0ApOzYzM2g8NzwzNzs4aDU2N2dvbm1wYGAvaWdfLS0yLzRzc2FjMDA2XzEuYy1jLzYwLTQ6Yw%3D%3D&vl=&vr=","",1024,576,123,1729,308,104600,79,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6874204201430322434","Saksikan Selengkapnya di iNews! #iNews #TiktokIndonesia #Tiktok2020 #TiktokViral #TiktokTrending #Heboh #Viral #fyp",1600525391,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6874204281650612994","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874204245374012161.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/69322b8a644c461ea94b53a96d6f40a9_1600525411?x-expires=1600653600&x-signature=0oJYBiKnWQTX29TAM5l7xAsiDWs%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/2a871024e5d84e95ad3b835c4bc5f3b2_1600525397?x-expires=1600653600&x-signature=6DxM7M9he5nSdXaOKLMvHJOTH%2Fc%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/c698a2994ae64dfc9f393ab36c854281_1600525398?x-expires=1600653600&x-signature=yY0crC5T3ac7xZP50cE0PGhNV2Q%3D","https://www.tiktok.com/@officialinews/video/6874204201430322434","https://v19-web.tiktokcdn.com/c05108ad45aa080c53f3f1df7c11c363/5f680a50/video/tos/alisg/tos-alisg-pve-0037c001/4f3411a8fc9f4b05a6d231c1eb109e7a/?a=1988&br=1342&bt=671&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=M2l4b2V0azs0dzMzMzgzM0ApZjlmO2ZoZmRkNzM8ZjQ2Z2ctcGthbmdmNGdfLS0xLzRzczUxYzBfYmEyNTZfMTIyNC86Yw%3D%3D&vl=&vr=","",1024,576,116,2729,500,102800,517,false,"[]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6874145212692876546","#TikTok #TikTokViral #ABK #Kulkas #PulauSeribu #Jakarta",1600511662,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6874145266485103362","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874145209102387969.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/16588d7161d04008a5058276ddb92c23_1600511676?x-expires=1600653600&x-signature=kE5QE2ZBNYZ1G6%2F1iYNIaWOizrY%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/ed45ece7f8184bb1a14fa91a0f0aab9c_1600511665?x-expires=1600653600&x-signature=2npqdi2742BEcqnfePBPjjhwBMU%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/5c17a257b93f435e81f7d34427705a63_1600511666?x-expires=1600653600&x-signature=zbTitnUTHROLv7k8JyzED3NKBjg%3D","https://www.tiktok.com/@officialinews/video/6874145212692876546","https://v19-web.tiktokcdn.com/96b7556e9972b22c3589ff726b00674b/5f680a14/video/tos/alisg/tos-alisg-pve-0037c001/c15ed54ba1854ba1af503b48a951bb19/?a=1988&br=1118&bt=559&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=M243N3FzcHR3dzMzOjgzM0ApOzU1Mzk1ZjxkNzY6OWgzOmdqNjFmZ2oxcGZfLS02LzRzczIxYzNeLWJhLzFeYS41MTQ6Yw%3D%3D&vl=&vr=","",1024,576,56,5559,282,270700,85,false,"[]","[{""id"":""23428"",""name"":""tiktok"",""title"":"""",""cover"":""""},{""id"":""86427221"",""name"":""tiktokviral"",""title"":"""",""cover"":""""},{""id"":""104657"",""name"":""abk"",""title"":"""",""cover"":""""},{""id"":""10168424"",""name"":""kulkas"",""title"":"""",""cover"":""""},{""id"":""19428295"",""name"":""pulauseribu"",""title"":"""",""cover"":""""},{""id"":""429653"",""name"":""jakarta"",""title"":"""",""cover"":""""}]"
"6874090275677932801","#tiktok #tiktokviral #tiktoklover #tiktokindonesia #callmemel #viral #virall #inews #inewstalkshow #sidoarjo #unik",1600498867,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6874090314974382850","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874090252550621953.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/ec74e52bf82142ab8db606cf3c8e25ac_1600498880?x-expires=1600653600&x-signature=CxAf4IbQNRF2HJUmJQpjsCV064o%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/48472371fd12461391f7d8664d9ace53_1600498870?x-expires=1600653600&x-signature=VhHy6UWsFdm2iERPN1rCLzY2ylk%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/a970b7be89244e3ab13abf94ca03e01b_1600498871?x-expires=1600653600&x-signature=JFWsVFRtg47do1SFJdV%2FKEvmBEs%3D","https://www.tiktok.com/@officialinews/video/6874090275677932801","https://v19-web.tiktokcdn.com/74c3f0b8b0354871e2811bd24969b91d/5f680a82/video/tos/alisg/tos-alisg-pve-0037c001/7116e911cdb14d5bbd92d52a09ab6bb4/?a=1988&br=1146&bt=573&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=amo6NTpsOHh0dzMzaDgzM0ApZ2VmNzo6ODw7Nzg7NzY2Nmc1NWNvZ21lbGZfLS02LzRzc181YjMuYGBgNTJfLmIwMWA6Yw%3D%3D&vl=&vr=","",1024,576,166,7220,680,345300,279,false,"[]","[{""id"":""3554974"",""name"":""sidoarjo"",""title"":"""",""cover"":""""},{""id"":""3334328"",""name"":""unik"",""title"":"""",""cover"":""""}]"
"6873837089952222466","Saksikan Sselengkapnya di iNews! #iNews #TiktokIndonesia #Tiktok2020 #TiktokViral #TiktokTrending #Heboh #Viral #coronaviruscheck #PakaiMasker #fyp",1600439921,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6873837158881348353","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873837121086573314.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/7d3f32bf879e44d69dd7cb1310312a61_1600439928?x-expires=1600653600&x-signature=5f6Q8AS33cuTLma%2FB1wbAgfGrGE%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/556c82875ab54abdb4051b31e040a975_1600439925?x-expires=1600653600&x-signature=TYTnwJe7NZiI%2BvdVLc1xRwBCwYo%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/09cc76981ba14e369ca0dd57c8a0558f_1600439926?x-expires=1600653600&x-signature=s11pBNwihe28jEx8Fj1gNvgf3ZU%3D","https://www.tiktok.com/@officialinews/video/6873837089952222466","https://v19-web.tiktokcdn.com/fc512ea8880ca5c49388f68605ba5098/5f680a61/video/tos/alisg/tos-alisg-pve-0037c001/90e49d542dd544ee8a6c5021dc7a54b2/?a=1988&br=776&bt=388&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=Mzs5cTY3bzhmdzMzOTgzM0ApMzxlZzw4aWU2Nzw4O2U7NWdnXjBhaW0uYGZfLS0zLzRzc2AwYmIyYi1gYGBjLzMyNjI6Yw%3D%3D&vl=&vr=","",1024,576,133,3132,167,102200,115,false,"[]","[{""id"":""1656652228948998"",""name"":""coronaviruscheck"",""title"":"""",""cover"":""""},{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":""""}]"
"6873800163496955137","#TikTok #TikTokViral #Viral #SakitHati",1600431319,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6873800425649277698","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873800420041640706.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/f413efac27eb40a68ebef9b4e5bfec5e_1600431351?x-expires=1600653600&x-signature=VsYY8GMLQTq1BKUjDGWsuRpoX7k%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/cc187b8d61dd4b5eaf33451cb3f5386d_1600431392?x-expires=1600653600&x-signature=4Fuk%2BOrmxpewILvpfpsMpnCmw1s%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/f6f950ce6db34abfbe7cc40ca0ce06b2_1600431363?x-expires=1600653600&x-signature=TXFP8Epq3X0apfrLR48fwiG8xaM%3D","https://www.tiktok.com/@officialinews/video/6873800163496955137","https://v19-web.tiktokcdn.com/1c21132301e210fc1ffe8b2661905c17/5f680a2d/video/tos/alisg/tos-alisg-pve-0037c001/34ffabe8340249ddadfda925c6fe1d9e/?a=1988&br=970&bt=485&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=anN5cDptcGhkdzMzZzgzM0ApNmlnNjVmOmRoN2hpNjo8aWdqZHMxLWRqNmZfLS0yLzRzczQxYS9hLTY2My4zY18vLTA6Yw%3D%3D&vl=&vr=","",1024,576,81,2530,49,92200,28,false,"[]","[{""id"":""23428"",""name"":""tiktok"",""title"":"""",""cover"":""""},{""id"":""86427221"",""name"":""tiktokviral"",""title"":"""",""cover"":""""},{""id"":""20884"",""name"":""viral"",""title"":"""",""cover"":""""},{""id"":""4379020"",""name"":""sakithati"",""title"":"""",""cover"":""""}]"
"6873703238173003009","#tiktok #tiktokviral #tiktoklover #tiktokindonesia #callmemel #viral #virall #inews #inewstalkshow #jakarta #kalibatacity",1600408753,"6786923289999574018","MS4wLjABAAAAJCtH23HOY33_6SvASsxA7UpSqY2zjsusuKxTnMxePuBdYmDro84qvIFC_Bja5vLn","officialinews","OfficialiNews",true,"Update iNews","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","6873703268565306114","original sound - OfficialiNews","OfficialiNews",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873703208426932994.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=NLAPb2Vfdd6mOBs2BFz4%2BEdDR4E%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg?x-expires=1600718400&x-signature=d3AErxj1lB7ngBRCTezixCfZL%2FM%3D","https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tiktok-obj/e594f49ed58b098fae81c6b3cde66653.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/v0201/211e00ebd478476bb5ac436ab8627eb4_1600408757?x-expires=1600653600&x-signature=lavH6tFPTSIFTvKaqewCEeuPuYY%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/911d4e2f767848a893b87cac2c2d9967_1600408756?x-expires=1600653600&x-signature=zG06tG2noww%2Fm2v5gZkYZ80M168%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/2ef0e0734111468ebdb2daed49ed79ef_1600408757?x-expires=1600653600&x-signature=D7b0%2BJGhasIukxI%2F8zyr82iMD%2FA%3D","https://www.tiktok.com/@officialinews/video/6873703238173003009","https://v19-web.tiktokcdn.com/118d546d94e4e8d485f49ff045f5fc46/5f680a68/video/tos/alisg/tos-alisg-pve-0037c001/93e49f7762094f4485662b8c63e848a0/?a=1988&br=1004&bt=502&cr=0&cs=0&cv=1&dr=3&ds=3&er=&l=202009202003070101890731371809FED0&lr=tiktok&mime_type=video_mp4&qs=0&rc=M2xkeXI5ank3dzMzaTgzM0ApZTo1ZzYzaGQzN2k6PDVpNGdyXi4ubjMybGZfLS1gLzRzc18yYC1gXi1hXjUyLjFhXjE6Yw%3D%3D&vl=&vr=","",1024,576,140,1932,291,89500,71,false,"[]","[{""id"":""429653"",""name"":""jakarta"",""title"":"""",""cover"":""""}]"
