"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6873611559881542913","¿ que opinas ? Alex deja su candidatura #Bolivia #santacruz #lapaz #cochabamba",1600387413,"6828673409765917702","MS4wLjABAAAADjRaINXJS9NmHhbHFexAOZEIb69TUHtPNwgs6qhtIW3CxpEPDyBBk_kGdb4hAEce","noticiasmundo","ElObservadorNoti",false,"","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","6873611568962210562","sonido original","ElObservadorNoti",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873611427748285186.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_100x100.jpeg?x-expires=1600718400&x-signature=nqCtCoV9VHvSTHAN7LcQiAwatRs%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_720x720.jpeg?x-expires=1600718400&x-signature=TI%2B8PnCS4CImPmge1Z8%2BaIaNvGo%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/243a3d290e1b49f2b804fc512f881ead?x-expires=1600653600&x-signature=U8C9MBjpEMXtPSWa9B6sshdZTUE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d4608529644245f29d027b589e4719f7_1600387415?x-expires=1600653600&x-signature=iStU6hw2i9dhJuCSHBqPZBnurSM%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/a00900cd80394ccb91bbdd37d8ef3638_1600387415?x-expires=1600653600&x-signature=c9GpsKKFqGxjCD0oxygSPd09Y5E%3D","https://www.tiktok.com/@noticiasmundo/video/6873611559881542913","https://v16-web.tiktokcdn.com/33d2c9d7d701d3c3a529e06677dcf551/5f680c4f/video/tos/alisg/tos-alisg-pve-0037c001/4563e36d0c2848ca86e0e652be8305c1/?a=1988&br=468&bt=234&cr=0&cs=0&dr=0&ds=2&er=&l=202009202012360101901861541709E3B7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2p2ampwaWx5dzMzOjczM0ApaTRkZzg8NDs4NzU7OTtnOGdyZ2BsXjFzZmVfLS0tMTRzcy9eYy1fYDE1Ly4tXl8tYy06Yw%3D%3D&vl=&vr=","",720,400,59,80,22,1384,33,false,"[]","[{""id"":""668361"",""name"":""bolivia"",""title"":"""",""cover"":""""},{""id"":""7462"",""name"":""santacruz"",""title"":"""",""cover"":""""},{""id"":""9156454"",""name"":""lapaz"",""title"":"""",""cover"":""""},{""id"":""9962188"",""name"":""cochabamba"",""title"":"""",""cover"":""""}]"
"6870974892821531906","que opinas ? #bolivia #lapaz #santacruz #cocha",1599773516,"6828673409765917702","MS4wLjABAAAADjRaINXJS9NmHhbHFexAOZEIb69TUHtPNwgs6qhtIW3CxpEPDyBBk_kGdb4hAEce","noticiasmundo","ElObservadorNoti",false,"","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","6870974910962158338","sonido original","ElObservadorNoti",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6870974835036539649.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_100x100.jpeg?x-expires=1600718400&x-signature=nqCtCoV9VHvSTHAN7LcQiAwatRs%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_720x720.jpeg?x-expires=1600718400&x-signature=TI%2B8PnCS4CImPmge1Z8%2BaIaNvGo%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/9cd077780c33401fa33f4655c6e54fc5?x-expires=1600653600&x-signature=qxXXfKMGAfSf0ev18vD1m00q4lU%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/8468dae43d7e416c914b2e92e8936f2c_1599773520?x-expires=1600653600&x-signature=4XJjcizNH%2FedlhKyoO2wkB3ETxM%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/8dcd1850047444d3beb254c5bca315a9_1599773519?x-expires=1600653600&x-signature=IV%2B0YlY5HuVgFPYemVMxYjt8aSk%3D","https://www.tiktok.com/@noticiasmundo/video/6870974892821531906","https://v16-web.tiktokcdn.com/3a8c8ef429499a853e87def886e0f7ad/5f680c39/video/tos/alisg/tos-alisg-pve-0037/ad4a3c9143e7403d863aea7f08e7fc66/?a=1988&br=1016&bt=508&cr=0&cs=0&dr=0&ds=2&er=&l=202009202012360101901861541709E3B7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2Q4M3U6bGQ8dzMzNzczM0ApM2g7Nzc7ODs0NzU6ZzQ7OWdvMHJvMm9jamFfLS0wMTRzczVhMWJjMWIyYV40NGJhMWA6Yw%3D%3D&vl=&vr=","",720,400,37,87,2,2252,7,false,"[]","[{""id"":""668361"",""name"":""bolivia"",""title"":"""",""cover"":""""},{""id"":""9156454"",""name"":""lapaz"",""title"":"""",""cover"":""""},{""id"":""7462"",""name"":""santacruz"",""title"":"""",""cover"":""""},{""id"":""7113053"",""name"":""cocha"",""title"":"""",""cover"":""""}]"
"6863218969415863554","Mira hasta el final, ¿recibe su merecido? ¿que opinas? #uruguay #ecuador #argentina #londres #bolivia #españa",1597967715,"6828673409765917702","MS4wLjABAAAADjRaINXJS9NmHhbHFexAOZEIb69TUHtPNwgs6qhtIW3CxpEPDyBBk_kGdb4hAEce","noticiasmundo","ElObservadorNoti",false,"","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","6863219029889272577","sonido original","ElObservadorNoti",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6863218733062703874.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_100x100.jpeg?x-expires=1600718400&x-signature=nqCtCoV9VHvSTHAN7LcQiAwatRs%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_720x720.jpeg?x-expires=1600718400&x-signature=TI%2B8PnCS4CImPmge1Z8%2BaIaNvGo%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c817814987a544af8ff30ea51ddbc0ee?x-expires=1600653600&x-signature=0YaXT953TB3E0RKYDOj3VApSrZM%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c70d08a645d44da3a591fb9004423a0b_1597967719?x-expires=1600653600&x-signature=7Ms14C%2F%2FhahCqSFRtkgChyfxPtE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/1b3207f536c943e595a003d0b465c2f0_1597967720?x-expires=1600653600&x-signature=tpbeISEOGW2uUbfOI%2FXHcrh0SoU%3D","https://www.tiktok.com/@noticiasmundo/video/6863218969415863554","https://v16-web.tiktokcdn.com/51da5ab107b1758d64796e92546014bc/5f680c4f/video/tos/alisg/tos-alisg-pve-0037/ee19a8c4c99a4f54951b507ac6587438/?a=1988&br=894&bt=447&cr=0&cs=0&dr=0&ds=2&er=&l=202009202012360101901861541709E3B7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amozPDtxc21qdjMzNDczM0ApNjg8NTMzaDw1NzRnZzxlM2ctXmkuYmdvbnNfLS0tMTRzczYwY2AyMS0wLTAwMGMzYWE6Yw%3D%3D&vl=&vr=","",720,400,59,21,0,289,0,false,"[]","[{""id"":""329971"",""name"":""uruguay"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""40817"",""name"":""argentina"",""title"":"""",""cover"":""""},{""id"":""859434"",""name"":""londres"",""title"":"""",""cover"":""""},{""id"":""668361"",""name"":""bolivia"",""title"":"""",""cover"":""""},{""id"":""76132"",""name"":""españa"",""title"":"""",""cover"":""""}]"
"6862875558775164162","¿Que opinas, será verdad? #santacruz #cocha #lapaz #politic #bolivia",1597887757,"6828673409765917702","MS4wLjABAAAADjRaINXJS9NmHhbHFexAOZEIb69TUHtPNwgs6qhtIW3CxpEPDyBBk_kGdb4hAEce","noticiasmundo","ElObservadorNoti",false,"","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","6862875604312656641","sonido original","ElObservadorNoti",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6862875321188780802.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_100x100.jpeg?x-expires=1600718400&x-signature=nqCtCoV9VHvSTHAN7LcQiAwatRs%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_720x720.jpeg?x-expires=1600718400&x-signature=TI%2B8PnCS4CImPmge1Z8%2BaIaNvGo%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/0f845fd1483742168835ada5a3bd0d9f?x-expires=1600653600&x-signature=xArKbemDtGD73%2BvuPpESaUPJge8%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/91c92aa1a1274588a72ddbeda82f6a69_1597887768?x-expires=1600653600&x-signature=6ZYG2lSuSmJVhqNta%2F%2BVywTNEf8%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/96a8c35cb17944b582291b623a62c1b5_1597887769?x-expires=1600653600&x-signature=b0jZe0W72Q58BfGILnkPPCYXgGM%3D","https://www.tiktok.com/@noticiasmundo/video/6862875558775164162","https://v16-web.tiktokcdn.com/1b7baba64b8be6e3b166eee04a12eefa/5f680c4e/video/tos/alisg/tos-alisg-pve-0037/22b1d85c5bc04a9a83adcd5194fdab7c/?a=1988&br=786&bt=393&cr=0&cs=0&dr=0&ds=2&er=&l=202009202012360101901861541709E3B7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzR5OHY5OjN3djMzOjczM0ApOjdkZzk0ZzxmN2dlOzg1OWdgNWJlZzMxXnJfLS1eMTRzc14xMzZjYi4wNjQ1NDJiYmI6Yw%3D%3D&vl=&vr=","",768,432,58,5,0,115,1,false,"[]","[{""id"":""7462"",""name"":""santacruz"",""title"":"""",""cover"":""""},{""id"":""7113053"",""name"":""cocha"",""title"":"""",""cover"":""""},{""id"":""9156454"",""name"":""lapaz"",""title"":"""",""cover"":""""},{""id"":""6152704"",""name"":""politic"",""title"":"""",""cover"":""""},{""id"":""668361"",""name"":""bolivia"",""title"":"""",""cover"":""""}]"
"6861265830605376769","¿Que opinas de la triste situación que pasa Bolivia? #Arg #Ecuador #España # Bolivia #Chile #uruguay  #lapaz #Cocha #Santacruz",1597512965,"6828673409765917702","MS4wLjABAAAADjRaINXJS9NmHhbHFexAOZEIb69TUHtPNwgs6qhtIW3CxpEPDyBBk_kGdb4hAEce","noticiasmundo","ElObservadorNoti",false,"","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","6861283971309783809","sonido original","ElObservadorNoti",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6861283937033915138.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_100x100.jpeg?x-expires=1600718400&x-signature=nqCtCoV9VHvSTHAN7LcQiAwatRs%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_720x720.jpeg?x-expires=1600718400&x-signature=TI%2B8PnCS4CImPmge1Z8%2BaIaNvGo%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/70434619505e477c88f017c763d01fba?x-expires=1600653600&x-signature=kAQ%2BwFcA77q6hpFdhQCAC7uMt2I%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/951ab407f05448c3899b778075bf2e0f_1597513630?x-expires=1600653600&x-signature=fjw5oRmHqRK%2Fefbk5%2F0vIbFcTF8%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/f5cad7f9cd49423aa1ca2aeaf82553d1_1597513630?x-expires=1600653600&x-signature=05ZdPbnPwethi63vt301SRfBFas%3D","https://www.tiktok.com/@noticiasmundo/video/6861265830605376769","https://v16-web.tiktokcdn.com/632ea2a5dd9dde272034cf3c723cdc88/5f680c4d/video/tos/alisg/tos-alisg-pve-0037/d3fdda973ea54f67a91294eae38e5c27/?a=1988&br=416&bt=208&cr=0&cs=0&dr=0&ds=2&er=&l=202009202012360101901861541709E3B7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzY3NjdweHk0djMzPDczM0ApZWg4ODxlZmVoN2Y8ZztmNWc1bmAwMjBjbXBfLS1gMTRzc2MzYy1hMmEwLjMvYF4uYjI6Yw%3D%3D&vl=&vr=","",720,400,57,102,4,1871,43,false,"[]","[{""id"":""255254"",""name"":""arg"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""76132"",""name"":""españa"",""title"":"""",""cover"":""""},{""id"":""43776"",""name"":""chile"",""title"":"""",""cover"":""""},{""id"":""329971"",""name"":""uruguay"",""title"":"""",""cover"":""""},{""id"":""9156454"",""name"":""lapaz"",""title"":"""",""cover"":""""},{""id"":""7113053"",""name"":""cocha"",""title"":"""",""cover"":""""},{""id"":""7462"",""name"":""santacruz"",""title"":"""",""cover"":""""}]"
"6858398164882312450","¿Que opinas ? Partido de Evo Morales bloquea el ingreso de oxígeno a las ciudades , #Bolivia #Ecuador #Peru #arg  #uruguay #españa #colombia #politic",1596845285,"6828673409765917702","MS4wLjABAAAADjRaINXJS9NmHhbHFexAOZEIb69TUHtPNwgs6qhtIW3CxpEPDyBBk_kGdb4hAEce","noticiasmundo","ElObservadorNoti",false,"","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","6858398165545028353","sonido original","ElObservadorNoti",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6858397764594797313.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_100x100.jpeg?x-expires=1600718400&x-signature=nqCtCoV9VHvSTHAN7LcQiAwatRs%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_720x720.jpeg?x-expires=1600718400&x-signature=TI%2B8PnCS4CImPmge1Z8%2BaIaNvGo%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/38db4f599ef44fafbdc7d805aff2c057?x-expires=1600653600&x-signature=EAHmlOrG4x%2F2BV8tNVlO7cHZnTw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/bbc4d143a3ab4a03a9c166c9be9cc0df_1596845287?x-expires=1600653600&x-signature=yWDKJ4x%2FHjSiyI2aTJu5MIRrOAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d6e180197a0540209d3a3adb2f8d1bb4_1596845287?x-expires=1600653600&x-signature=R1SQxTeVqtZaUR1T%2FKxjmpvY0YM%3D","https://www.tiktok.com/@noticiasmundo/video/6858398164882312450","https://v19-web.tiktokcdn.com/738e5ff635e7af0691b302aaa470d6b3/5f680c4f/video/tos/alisg/tos-alisg-pve-0037/41de020fabea44d5859a11f5a11d1e80/?a=1988&br=362&bt=181&cr=0&cs=0&dr=0&ds=1&er=&l=202009202012360101901861541709E3B7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajo6bzlxaG54djMzZTczM0ApNzc7NDtmODxlNzk1aTw8OWdtZl9eZmQya2pfLS0vMTRzc2I2M2BjYy4wYWE1LjFgMy86Yw%3D%3D&vl=&vr=","",432,240,59,932,51,9818,254,false,"[]","[{""id"":""668361"",""name"":""bolivia"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""17669"",""name"":""peru"",""title"":"""",""cover"":""""},{""id"":""255254"",""name"":""arg"",""title"":"""",""cover"":""""},{""id"":""329971"",""name"":""uruguay"",""title"":"""",""cover"":""""},{""id"":""76132"",""name"":""españa"",""title"":"""",""cover"":""""},{""id"":""20050"",""name"":""colombia"",""title"":"""",""cover"":""""},{""id"":""6152704"",""name"":""politic"",""title"":"""",""cover"":""""}]"
"6856431503988116738","Clausura del año escoar , que opinas ? #noticias #teamcocha #teamlapaz #teamsantacruz #bolvia #covid19",1596387377,"6828673409765917702","MS4wLjABAAAADjRaINXJS9NmHhbHFexAOZEIb69TUHtPNwgs6qhtIW3CxpEPDyBBk_kGdb4hAEce","noticiasmundo","ElObservadorNoti",false,"","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","6856431531674569473","sonido original","ElObservadorNoti",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6856431375260601089.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_100x100.jpeg?x-expires=1600718400&x-signature=nqCtCoV9VHvSTHAN7LcQiAwatRs%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_720x720.jpeg?x-expires=1600718400&x-signature=TI%2B8PnCS4CImPmge1Z8%2BaIaNvGo%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/57fa8ccc49f84d898a1099c03e952573?x-expires=1600653600&x-signature=IZ%2F1rw7mmp4ghVWS1Lg1RVAcf8g%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/909322cf03c9497889cb1a98b3a5345f_1596387380?x-expires=1600653600&x-signature=PLC5fMeaQyZSz%2Bd3bRiiOKwKKXw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/a9ce675e7f7e4befbc82f1baa086d44d_1596387380?x-expires=1600653600&x-signature=XFG5n2ni4vZX5TSCK7MiTJjqekA%3D","https://www.tiktok.com/@noticiasmundo/video/6856431503988116738","https://v19-web.tiktokcdn.com/1f1a421c0ee84ff070bbb5ea0663a79e/5f680c4f/video/tos/alisg/tos-alisg-pve-0037/e7e3a50c30bb462ba36d7d5a7f16075e/?a=1988&br=810&bt=405&cr=0&cs=0&dr=0&ds=3&er=&l=202009202012360101901861541709E3B7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anU8azVseTNpdjMzNzczM0ApNWk2aTg2N2VlNzY5OTM2M2cuLzBzXjZsLWdfLS02MTRzc19eNjY1YDItLWMyNWM0MjU6Yw%3D%3D&vl=&vr=","",1024,576,59,3,0,113,2,false,"[]","[{""id"":""8245904"",""name"":""noticias"",""title"":"""",""cover"":""""},{""id"":""1605281896626181"",""name"":""teamcocha"",""title"":"""",""cover"":""""},{""id"":""1599115567240198"",""name"":""teamlapaz"",""title"":"""",""cover"":""""},{""id"":""1602117763121158"",""name"":""teamsantacruz"",""title"":"""",""cover"":""""},{""id"":""10344191"",""name"":""bolvia"",""title"":"""",""cover"":""""},{""id"":""1658256581292037"",""name"":""covid19"",""title"":"""",""cover"":""""}]"
"6855996025811864838","¿ COB Masista que opinas ? #covid19 #ecuador #bolvia #peru #teamcocha #teamLaPaz #teamsantacruz #noticias#uninstante",1596285975,"6828673409765917702","MS4wLjABAAAADjRaINXJS9NmHhbHFexAOZEIb69TUHtPNwgs6qhtIW3CxpEPDyBBk_kGdb4hAEce","noticiasmundo","ElObservadorNoti",false,"","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","6855996051749423877","sonido original","ElObservadorNoti",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6855995993549228805.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_100x100.jpeg?x-expires=1600718400&x-signature=nqCtCoV9VHvSTHAN7LcQiAwatRs%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_720x720.jpeg?x-expires=1600718400&x-signature=TI%2B8PnCS4CImPmge1Z8%2BaIaNvGo%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/5dc1d6d83b3f0d9519ef7b7f9cc7c2a6~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=jAo2QiQmeCejKJeMiXZXqrBA3I4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/c63f2fcbc0fd4799a637b3dd5f86bc81?x-expires=1600653600&x-signature=lpIMlNi5uBpFHoEXFsnPi3jdsbE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/00e29e07d4bf4755a440cb7c2aa95cf0_1596285977?x-expires=1600653600&x-signature=L63Wzk7mqWiccJA208HCpZFSv7I%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/6e6de9eae5f84d8eb5768f9e31689702_1596285976?x-expires=1600653600&x-signature=rmIw9u%2FjqfzmHnsuiSqI6MBs4wQ%3D","https://www.tiktok.com/@noticiasmundo/video/6855996025811864838","https://v16-web.tiktokcdn.com/ddd8b0fcd866745974868d51ed3de5e9/5f680c4f/video/tos/useast2a/tos-useast2a-ve-0068c001/29421820156c486fb508f30340304038/?a=1988&br=744&bt=372&cr=0&cs=0&dr=0&ds=2&er=&l=202009202012360101901861541709E3B7&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajZlaXdnM2ZwdjMzaTczM0ApN2RnPDs2OztmN2czODU8NWdqaDIyaGYxNGZfLS1hMTZzczQ0LTBjNmNjYC80MGI0MmM6Yw%3D%3D&vl=&vr=","",720,400,59,310,14,11400,108,false,"[]","[{""id"":""1658256581292037"",""name"":""covid19"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""10344191"",""name"":""bolvia"",""title"":"""",""cover"":""""},{""id"":""17669"",""name"":""peru"",""title"":"""",""cover"":""""},{""id"":""1605281896626181"",""name"":""teamcocha"",""title"":"""",""cover"":""""},{""id"":""1599115567240198"",""name"":""teamlapaz"",""title"":"""",""cover"":""""},{""id"":""1602117763121158"",""name"":""teamsantacruz"",""title"":"""",""cover"":""""},{""id"":""8245904"",""name"":""noticias"",""title"":"""",""cover"":""""},{""id"":""7745745"",""name"":""uninstante"",""title"":""¿Cuando te diste cuenta en #uninstante que eso sería para siempre? ❤️"",""cover"":""""}]"
