"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6874023008080514305","#ATENCIÓN #GuayaquilCiclista irresponsable se Juega la vida en el Viaducto de la Prosperina (Norte de Guayaquil). #Ecuador #tendencia",1600483208,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6874022986635037442","sonido original - EcuadorVideo ▶️","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6874022847266753282.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c74a5fa87ded473c9f0c5d6f0b2f7888?x-expires=1600549200&x-signature=VlD%2Fil6mmOQBGpY6OXVbS5UVJfI%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/74ca73914cc14a57b5782e1520e13b67_1600483210?x-expires=1600549200&x-signature=1Hb%2BuzdKUaBfle04m3Plk1q7NuA%3D","https://p16-sign-sg.tiktokcdn.com/obj/v0201/260177c336d24cf18d73af9a9f7a6860_1600483211?x-expires=1600549200&x-signature=PL%2FaBNckhPKEOBDYJT9drkWtav4%3D","https://www.tiktok.com/@ecuadorvideo/video/6874023008080514305","https://v16-web.tiktokcdn.com/5bab316a6b6a0e3511b1de8cecd802c2/5f667e00/video/tos/alisg/tos-alisg-pve-0037c001/57143d7082be46328af3b0496f50002c/?a=1988&br=668&bt=334&cr=0&cs=0&dr=3&ds=1&er=&l=2020091915535201018907207226082755&lr=tiktok&mime_type=video_mp4&qs=0&rc=ajdmb2tzcHhwdzMzZjgzM0ApOzhlPDdnOGU5NzllNTM0M2dobzNwZ2pgcmZfLS0wLzRzcy4zNl41XmJjXjYyNjMtNjM6Yw%3D%3D&vl=&vr=","",320,320,16,34,1,579,0,false,"[]","[{""id"":""82965780"",""name"":""atención"",""title"":"""",""cover"":""""},{""id"":""241139"",""name"":""guayaquil"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""2892473"",""name"":""tendencia"",""title"":"""",""cover"":""""}]"
"6873968247302065410","En la Alborada Norte de #Guayaquil un antisocial trepa la pared para robar #Ecuador",1600470460,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6873968239022492417","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873968168504396546.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/43afd914c786411c9147e40a441d9312?x-expires=1600549200&x-signature=5KzHj1B0qYGccntpPQQz9KaeVNM%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/914a4fd3efb546b3a96b042115dc501d_1600470462?x-expires=1600549200&x-signature=BGt%2FWoMd0XbaK6pC2bOfFOyzqVE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/b8600702479e45c297e9891a0364bbf1_1600470463?x-expires=1600549200&x-signature=FPJEOEcptuGrxDgyBMhTv%2FMxHBw%3D","https://www.tiktok.com/@ecuadorvideo/video/6873968247302065410","https://v16-web.tiktokcdn.com/401e954768bbe8c8bf76e1b746610c19/5f667e2b/video/tos/alisg/tos-alisg-pve-0037c001/d00d36cfbc2849c19dfc43188d94eb11/?a=1988&br=674&bt=337&cr=0&cs=0&dr=0&ds=2&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzczbDh1ajttdzMzNDczM0ApaTtkNWY2NDs2Nzo7ZTtmZ2dgXmsvY2lzbmZfLS1iMTRzcy8uLjBhXi0zXjViNTEzXjM6Yw%3D%3D&vl=&vr=","",480,480,59,9,0,307,0,false,"[]","[{""id"":""241139"",""name"":""guayaquil"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""}]"
"6873960723345575170","Representante de #MedicosPosgradistas afirma que ha llegado a un acuerdo con el Gobierno. #Ecuador",1600468708,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6873960723488213762","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873960642693565185.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/9e7f95024ee148a497fd7bb2c4568047?x-expires=1600549200&x-signature=0gF668fhmdS9XwQdZ0pDvVEQrR0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/81a38df0ef2540dca7578c5e422fedb5_1600468710?x-expires=1600549200&x-signature=FBqvVlBBtybTJUgYN30G3bghx9E%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/26ad902663934b919807844c23da6f4f_1600468711?x-expires=1600549200&x-signature=tHdjBxNHt6VDSVi2pZPNwEoOQX0%3D","https://www.tiktok.com/@ecuadorvideo/video/6873960723345575170","https://v16-web.tiktokcdn.com/9ef16615353efe8a03d64b16c97e07a1/5f667e1b/video/tos/alisg/tos-alisg-pve-0037c001/1594355fcd58449ca029898fb69e7c31/?a=1988&br=824&bt=412&cr=0&cs=0&dr=0&ds=1&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am14N290b2xtdzMzNjczM0ApZjw2OTg8PDs4NzczaDw0OGdfYXJpc2UxYGZfLS0xMTRzc2EwYDNiNi8vLV9hYzVfLy06Yw%3D%3D&vl=&vr=","",272,480,43,19,2,394,0,false,"[]","[{""id"":""1678213063963649"",""name"":""medicosposgradistas"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""}]"
"6873958246747589889","#Guayaquil #MonteSinaí los medidores de luz estan a una altura cerca de las personas #Ecuador",1600468131,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6873958265135418114","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873958140346403585.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/82071c4e6dfb4d4d92fd11cd1d1bae6c?x-expires=1600549200&x-signature=a8OyxOnV5Nj8BFNdmvWN5wNRn5A%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/a3676052552641d7afc91996770c5f09_1600468137?x-expires=1600549200&x-signature=XRDu10XBt%2FIqGMUjfBthipMO7Cw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/887d375cec5544abb97b8f6449490c7a_1600468138?x-expires=1600549200&x-signature=eOXTTQBAivc5JuyvKNmIh%2BekrNs%3D","https://www.tiktok.com/@ecuadorvideo/video/6873958246747589889","https://v16-web.tiktokcdn.com/7a3ec9c589355b91aa8b9ca814234a8e/5f667e2b/video/tos/alisg/tos-alisg-pve-0037c001/01ffc1be51574a47be736f0a40882aeb/?a=1988&br=1428&bt=714&cr=0&cs=0&dr=0&ds=2&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=and3aDw6Zm9tdzMzNjczM0ApOGkzNGQ2OGU6NzppNzw4OGdncHMtbzVpMmZfLS0uMTRzczUtMGMzNjJfNC01XjQ2YDQ6Yw%3D%3D&vl=&vr=","",608,480,59,21,0,436,0,false,"[]","[{""id"":""241139"",""name"":""guayaquil"",""title"":"""",""cover"":""""},{""id"":""1637146311142406"",""name"":""montesinaí"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""}]"
"6873957110829370626","#Guayaquil #MonteSinai Los medidores están muy cerca de las personas #Ecuador #tendencia",1600467868,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6873957118307797762","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873957022283434753.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/4286b38e4a6947afbeed12360523f25e?x-expires=1600549200&x-signature=QYjO%2FTLKnUKmz6XhTuLuXPfV3G0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/4abe77ca7a024ec3b9497316792a9195_1600467871?x-expires=1600549200&x-signature=vdtesiQslfFracvqNMOidviCW24%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/93e9348ace8c4a218112f671f9190aec_1600467870?x-expires=1600549200&x-signature=72qTmF8JeuUWKEyC4hbGQVz3oBg%3D","https://www.tiktok.com/@ecuadorvideo/video/6873957110829370626","https://v16-web.tiktokcdn.com/299929c4747f41548ee937506debb594/5f667e2b/video/tos/alisg/tos-alisg-pve-0037c001/5e22b4c712254472bb38ec5d517b8c05/?a=1988&br=1428&bt=714&cr=0&cs=0&dr=0&ds=2&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2t4bzd3ODRtdzMzaTczM0ApZDk3ZWk3Ozw2N2g5aDdmNGdqZS9eNnBpL2ZfLS1eMTRzczM2MzFjY180LTIuNGJjMGM6Yw%3D%3D&vl=&vr=","",608,480,59,1,0,248,0,false,"[]","[{""id"":""241139"",""name"":""guayaquil"",""title"":"""",""cover"":""""},{""id"":""88753097"",""name"":""montesinai"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""2892473"",""name"":""tendencia"",""title"":"""",""cover"":""""}]"
"6873951040891391234","Refinería de #Esmeraldas pasará a la empresa privada #Ecuador #tendencia",1600466453,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6873951057211542274","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873950982414617345.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/8ab5b6bf65be4ab0be462a34d3cef0d3?x-expires=1600549200&x-signature=wUOU2XLZbBPN8RZiRU1zFuZlhTk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/3256134557c947148b9564eda7db17ef_1600466455?x-expires=1600549200&x-signature=Xdrcp8bjpY4oSf37y9Plf7Ue7aE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/e3fd4bbb669f4986ac5348367e50a9fb_1600466456?x-expires=1600549200&x-signature=d6FJyzqcppoo42frN7kuMQy4WjE%3D","https://www.tiktok.com/@ecuadorvideo/video/6873951040891391234","https://v16-web.tiktokcdn.com/42cff548ddf75cbd642ad0a3215da798/5f667e2b/video/tos/alisg/tos-alisg-pve-0037c001/9f843be4d99e4dfa93696db315f0e283/?a=1988&br=810&bt=405&cr=0&cs=0&dr=0&ds=1&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amY6ODQzdTZsdzMzZzczM0ApZzhmOGQ6O2U5NzkzZjw7ZWdjZHAvMDJobmZfLS0yMTRzc2JjNS9jNTQ0MWBhMV9jMmA6Yw%3D%3D&vl=&vr=","",272,480,59,9,2,432,0,false,"[]","[{""id"":""9469795"",""name"":""esmeraldas"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""2892473"",""name"":""tendencia"",""title"":"""",""cover"":""""}]"
"6873676516111158530","#LeninMoreno en entrevista confirma que NO será candidato a presidente ni a ninguna otra dignidad para estas elecciones de febrero 2021. #Ecuador",1600402536,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6867274009789221634","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6867273819485162242.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/5b43e72ea39645ea8c68d13ef36f167b?x-expires=1600549200&x-signature=ysGEe2aWdSnCb5KaEnwkLzvYVcc%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/b5f19e67a9cb4fb29f798328c0e4b43e_1600402537?x-expires=1600549200&x-signature=1jsDpkog3k1KMZcJd%2B4%2FVGxtABI%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/630be80f202a4d838c4a4fcdaaafd3ea_1600402538?x-expires=1600549200&x-signature=EgecFv5Kx%2F0ROaQ%2Fd86lfaR%2FWXM%3D","https://www.tiktok.com/@ecuadorvideo/video/6873676516111158530","https://v19-web.tiktokcdn.com/79ee6877c6fa2bd98c4c49685a3315cf/5f667dfa/video/tos/alisg/tos-alisg-pve-0037c001/5a911423543543a7ba733e207214a752/?a=1988&br=582&bt=291&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=Mzw7eXI5amg2dzMzaTczM0ApZmkzZzZnO2VlNzg3ZTdkZGdyZS4ubjNpNWZfLS1gMTRzczJiMTMvNDEzNjQyYzYwXjA6Yw%3D%3D&vl=&vr=","",1024,576,10,26,1,2641,14,false,"[]","[{""id"":""61290403"",""name"":""leninmoreno"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""}]"
"6873674251858332930","Periodista #Colombiano analizando el grupo dijo el equipo Ecuatoriano Independiente del Valle no existe, hoy Independiente goleo 5⃣-0⃣ a #Flamengo",1600402009,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6873674215128664833","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873674139320716033.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/45a457f2fef246679452ca16f2211094?x-expires=1600549200&x-signature=R4XxSH6CWhY5g%2F9%2BWg6odw1nd1o%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/67e6cc3a4d6146edbc1369334bd7dc4d_1600402010?x-expires=1600549200&x-signature=SOyQ9%2B6l6GDekSu6socb0jhiEAA%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/cc6c8e15ea3b44328258328b9e6a7c99_1600402010?x-expires=1600549200&x-signature=tltNTD04bQ4W8v3UviT6zdrLol0%3D","https://www.tiktok.com/@ecuadorvideo/video/6873674251858332930","https://v19-web.tiktokcdn.com/7df446b407332a88c00a2e78d0b55dd5/5f667dfb/video/tos/alisg/tos-alisg-pve-0037c001/f757702065794478983c7f3da62ad825/?a=1988&br=592&bt=296&cr=0&cs=0&dr=0&ds=1&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anhvZzxzaW02dzMzZzczM0ApODdmZTppPGU0NzVkPDo7NGctcWhlaGtxMWZfLS00MTRzc181YjUtNTAzNF5jNl4xL2I6Yw%3D%3D&vl=&vr=","",268,480,11,310,14,9184,25,false,"[]","[{""id"":""42478"",""name"":""colombiano"",""title"":"""",""cover"":""""},{""id"":""4296838"",""name"":""flamengo"",""title"":"""",""cover"":""""}]"
"6873607564253269249","#GuayaquilComerciantes de la Bahía (La cadena) se fueron de puñetes Supuestamente por la Venta de un celular. #Ecuador #tendencia",1600386483,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6873607566975421186","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873607474562288386.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/e3121b484656446292b98cebd53aca27?x-expires=1600549200&x-signature=rmFmbrgFf235lPQymHBycmXVmro%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c39c231877c2400db4a938af5cc51ceb_1600386485?x-expires=1600549200&x-signature=ftd9mkQzcSn7APipawbv7QAJPRI%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/23442580d8c548ea945d7c4d82acbcf2_1600386485?x-expires=1600549200&x-signature=9MKqTmBaCqB%2Ba6tbB7DbNsQMBLw%3D","https://www.tiktok.com/@ecuadorvideo/video/6873607564253269249","https://v16-web.tiktokcdn.com/8a798cc0e473a3c97c6e3f72804c60eb/5f667e29/video/tos/alisg/tos-alisg-pve-0037c001/5db0f5ccc1194f98a9573bc9cf2cda92/?a=1988&br=1540&bt=770&cr=0&cs=0&dr=0&ds=2&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=Mzw7b2tzcHJ5dzMzZjczM0ApNTs0ZzY7Zjw2Nzk8ZzlmZmc0XzJwZ2poXmVfLS0wMTRzc19hYjRfNmAwNi0wYi4wM2M6Yw%3D%3D&vl=&vr=","",600,480,57,48,1,1281,0,false,"[]","[{""id"":""241139"",""name"":""guayaquil"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""2892473"",""name"":""tendencia"",""title"":"""",""cover"":""""}]"
"6873573514964651265","""Paga #Michelena, Paga #RichardMartinez, Paga #Lenin "", son la voces que se escuchan en las marchan que hace en #Guayaquil #Ecuador #tendencia",1600378554,"6825777465078023173","MS4wLjABAAAAT4VE13L0dkjf1MFxASaiOcoINsWotrLJRjwowYhariamTLAdhzM71Y71kg-R7CFi","ecuadorvideo","EcuadorVideo ▶️",false,"síguenos en Instagram 👆🏻","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","6873573536222055169","sonido original","EcuadorVideo ▶️",true,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6873573455170669313.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/c44eefe8e2de9421a5a7d4890364660c~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/c32a33a79e1a444e833506b4423336d0?x-expires=1600549200&x-signature=FRWp68WUiyNMb2l50bRmg8ynKIw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d0bbed129e914004a35ca8f72acac808_1600378556?x-expires=1600549200&x-signature=Fd7cnZ40KlgqnjPWwplTf7bFPqk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/34f5ed3fa153460888183f4705536fe0_1600378556?x-expires=1600549200&x-signature=%2F1%2BCpMKmeahruPsop0r4PwEWKUI%3D","https://www.tiktok.com/@ecuadorvideo/video/6873573514964651265","https://v16-web.tiktokcdn.com/2aac5836782a7ad5b603402f99fc25fd/5f667e25/video/tos/alisg/tos-alisg-pve-0037c001/73e4e2b934814c2e91347dd3841a9648/?a=1988&br=1216&bt=608&cr=0&cs=0&dr=0&ds=1&er=&l=2020091915535201018907207226082755&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzRzOTMzdTR3dzMzNjczM0ApPGhkOjs6PDs7NzszZWhnZGdmbV4tMDJoYWVfLS1eMTRzczNfYy5gX19eYi8xNF4zLjY6Yw%3D%3D&vl=&vr=","",270,490,53,27,1,1175,2,false,"[]","[{""id"":""89175001"",""name"":""michelena"",""title"":"""",""cover"":""""},{""id"":""64375500"",""name"":""richardmartinez"",""title"":"""",""cover"":""""},{""id"":""1655041"",""name"":""lenin"",""title"":"""",""cover"":""""},{""id"":""241139"",""name"":""guayaquil"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""2892473"",""name"":""tendencia"",""title"":"""",""cover"":""""}]"
