"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6818810581437385989","Solo aqui jaja ya saben donde #ladyvereda ladtvereda",1587628059,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6818810325463288582","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/78757f3891926d71098065267fad2419.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/4f755d6a652747ad9a706b9bc90130cf?x-expires=1600552800&x-signature=0pNhoTWPhJ9O6t054X3b4woOgbY%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/5a77b172cef54c628647ca3699842a71_1587628060?x-expires=1600552800&x-signature=4fQYi%2Fq1DL8tevoKBGHeJmr2yNE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/bc06a9147b3e44108b3a0d684679333b_1587628062?x-expires=1600552800&x-signature=GzoqGDIEt8Ah8qrVC72l9cLUSQQ%3D","https://www.tiktok.com/@ecuadornoticias/video/6818810581437385989","https://v19-web.tiktokcdn.com/428b8c19666dcccd18e92056e3fe7666/5f667fba/video/tos/useast2a/tos-useast2a-ve-0068c001/e89962b6895143eca05c37ae45c5444d/?a=1988&br=2356&bt=1178&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anZqZHZvbnRudDMzOzczM0ApODdmOTkzMzs7NzQzaDxoZ2dybl5lcnNrY2RfLS0yMTZzc18yMzUvLl8uNTQ0Li0zYzE6Yw%3D%3D&vl=&vr=","",960,540,13,16,8,1353,6,false,"[]","[{""id"":""1664748485838853"",""name"":""ladyvereda"",""title"":"""",""cover"":""""}]"
"6818791883125312773","",1587623705,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6818718437964450565","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664724084345910.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/55bfa0f86e4541ababdd3b32baf708de?x-expires=1600552800&x-signature=xM311UQoBHby6zKxmrckMatOFtg%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/3be1c8fc9e6e439794c91706d12471a8_1587623706?x-expires=1600552800&x-signature=JyC7uVgBAtmqodT%2FhPMyAqcMGCo%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/388eb29d6db24b21a6e9b626918f99ff_1587623707?x-expires=1600552800&x-signature=2%2FGN6AZAgsLSWXLgcQPAwHBLOGE%3D","https://www.tiktok.com/@ecuadornoticias/video/6818791883125312773","https://v19-web.tiktokcdn.com/9522ed214c87d6348a0c15026143aea7/5f667fb0/video/tos/useast2a/tos-useast2a-pve-0068/ccc6bc3e43ee405a922ee8478df56e64/?a=1988&br=458&bt=229&cr=0&cs=0&dr=0&ds=1&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M21oZHZvbjdtdDMzOzczM0ApNDZmaTM6OzxpNzszPGg5NmcuXl5lcnNrYmRfLS0yMTZzcy02YF81XzEyYF8vMjM0NDM6Yw%3D%3D&vl=&vr=","",400,220,3,2,0,253,0,false,"[]","[]"
"6818718179435597062","DI PUES CHUKCHA. VIENECHI MI CUENCA HERMOSA 👏👏✊✊",1587606544,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6818683775011031813","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664719392024614.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/886270809b9d49a299e6dc5cdbb00d04_1587606547?x-expires=1600552800&x-signature=4Qdw0bwYT5xEWozXijvVdUNm%2B%2BU%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/98307f55bef14e268c24f0bb4fc579ba_1587606546?x-expires=1600552800&x-signature=UVeIgZROIpO5KqDmYt12EuuKQdI%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/54b7554821dd489bbee8eaf942f37487_1587606547?x-expires=1600552800&x-signature=rC%2FLxWpL1ZGtkNrYsFTTm%2FGVnxw%3D","https://www.tiktok.com/@ecuadornoticias/video/6818718179435597062","https://v19-web.tiktokcdn.com/4abdcc220b229f1a1f17842134c58b71/5f667fbd/video/tos/useast2a/tos-useast2a-pve-0068/b644255a0231481d87a509aa4add5cdd/?a=1988&br=1016&bt=508&cr=0&cs=0&dr=0&ds=3&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=andraGo1bXFpdDMzODczM0ApNDs8ODpmNGQzN2g5ZGg1PGcxaWstcGBgNGRfLS0xMTZzczZiYDAxLmE0YmEzNTEvL146Yw%3D%3D&vl=&vr=","",540,608,16,10,0,576,0,false,"[]","[]"
"6818261867094396165","El sistema de salud ecuatoriano 😞",1587500300,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6818225100177804037","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664610317576197.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/731b06b86d184ade96877b24609a7164_1587500302?x-expires=1600552800&x-signature=cfsWIwjDydeR7vAnb4deao1Z2Xo%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/d208baa87722495fbfe104c7b66d6503_1587500302?x-expires=1600552800&x-signature=8YzpuwIJzxlHaLziUC1xndo6OmI%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a8541d7c50f34b899f61e87a475e48bf_1587500301?x-expires=1600552800&x-signature=EHmoLhBTxHj%2Bmi%2F951G8EWHjHyg%3D","https://www.tiktok.com/@ecuadornoticias/video/6818261867094396165","https://v19-web.tiktokcdn.com/5f6b8edae6c70ccb8316f71b55c46f45/5f667fd1/video/tos/useast2a/tos-useast2a-ve-0068c004/cbc6b4e4ee4343ac9ee46928532c4e2d/?a=1988&br=872&bt=436&cr=0&cs=0&dr=0&ds=1&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M295djQzamhvdDMzOTczM0ApOjc1ZTs8OGQ6NzxnZDo1Zmc2aS1wNjUyNmNfLS0yMTZzcy8xLy4vMjUuLV40NC9jNDU6Yw%3D%3D&vl=&vr=","",400,224,36,2,0,212,0,false,"[]","[]"
"6818257341239119110","Personal de alamacenes TIA esta entregando la mitad de las donaciones..",1587499246,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6818236013723372293","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664610193859621.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/7a5dd2940e2741aeb0481325a1cb5d27_1587499249?x-expires=1600552800&x-signature=lExiXwKYvJ5XZUGZR1atTUcwxBY%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/7834df7888914cf786aaeb45bb26299c_1587499248?x-expires=1600552800&x-signature=eMLByvS8Avc7cBljDrDRYgrBiWE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/8ac29178d5894a569af0fdbc635180f4_1587499248?x-expires=1600552800&x-signature=aIkk5kDJ%2BwB%2B7zeRl18GX%2BHnMBc%3D","https://www.tiktok.com/@ecuadornoticias/video/6818257341239119110","https://v16-web.tiktokcdn.com/83e7b66923cb2643263722c6fb019f84/5f667fce/video/tos/useast2a/tos-useast2a-ve-0068c004/c7e4d9eee6d24795ac7679b39fe95c88/?a=1988&br=818&bt=409&cr=0&cs=0&dr=0&ds=1&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajtrZ21rNzZvdDMzNjczM0ApaDY6NjU1N2U1NzU2aTdlNGdgazItMHIuLmNfLS01MTZzcy4zYmMtMi4wYGFgMjVeLy86Yw%3D%3D&vl=&vr=","",400,320,33,2,0,155,0,false,"[]","[]"
"6817994244507192582","Y la libertad de expresion ?",1587437990,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6817960348436531973","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664542832089109.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/2715c9cd6c834502b75295eca3e8e579?x-expires=1600552800&x-signature=tnmvK78iDgHXljQIpDGDHa1JUno%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/9e8b77ac17bb41aa9a1dc4f115dbd8b8_1587437992?x-expires=1600552800&x-signature=xBRoymSNZ%2F7S22RepXDeKPpNK%2Bk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/578c8f929a8540599882ceacef9fc438_1587437993?x-expires=1600552800&x-signature=nqHyF7b5jCjr5Z3G5ZVnbZN4BxI%3D","https://www.tiktok.com/@ecuadornoticias/video/6817994244507192582","https://v19-web.tiktokcdn.com/14a1597f39d1ee26abfca997d7917d83/5f667fd2/video/tos/useast2a/tos-useast2a-ve-0068c001/5a3b343d6c104fafbd62e358ee8cd367/?a=1988&br=836&bt=418&cr=0&cs=0&dr=0&ds=1&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzdlZnZxd2c5dDMzNjczM0ApOjY7aTU6ZmU8NzZkZzs8O2c2Mi1objRnL2NfLS0yMTZzczM1YDQ2Yi4uMGIvMDMxMl46Yw%3D%3D&vl=&vr=","",400,226,37,4,0,403,0,false,"[]","[]"
"6817637671767166213","El lasito mandando a la vershh al correa jajajaj nosean osiosos interesense por la politica mrdaaaa",1587354969,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6817597179973110534","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664457202646037.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/130b53707fa3427295e7114313811ec1?x-expires=1600552800&x-signature=MMpxdq1dkhXNEZGd8IRoU4U612c%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/33fd7a03e8d04fce8c4ccdfe41a603d2_1587354970?x-expires=1600552800&x-signature=TwaBbffSnOebs%2BJtXjP1uNivPSs%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/52c243e3326443ada6472618b4adb93f_1587354971?x-expires=1600552800&x-signature=yQfNxN4INbTNC7Ii0PqhRNnIRXw%3D","https://www.tiktok.com/@ecuadornoticias/video/6817637671767166213","https://v16-web.tiktokcdn.com/db4354bb7e7b9a053ff4e3ca35c284b0/5f667fd8/video/tos/useast2a/tos-useast2a-ve-0068c004/31dfa337ff1740b391515e5f2a5a46ad/?a=1988&br=704&bt=352&cr=0&cs=0&dr=0&ds=2&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2hpZ21rNzRrdDMzNjczM0ApaTs2Z2U4ODs5N2RnOzllZmdnZy8tMHJtbmJfLS01MTZzc2NgXjYwYTMwMzBiYTUxNDE6Yw%3D%3D&vl=&vr=","",400,400,43,3,0,174,3,false,"[]","[]"
"6816863868598488326","Buenas noches por parte del patojo 😒",1587174803,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6816849715313789702","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664271559502885.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a3dbf73699164100885e75142d63dbf7_1587174805?x-expires=1600552800&x-signature=2PyvzEXk02QnCVGG3OpRMBpxC1E%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/40c517cb6a06416ebe6eb5f58f19e757_1587174805?x-expires=1600552800&x-signature=3Y7noZpTqc7z%2B8ePH8vO5IhgL40%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/96fc4a57bba3454183963d76ebddfe91_1587174805?x-expires=1600552800&x-signature=7%2FkidKAU69%2FM%2BPoqg7vZDrRuLG0%3D","https://www.tiktok.com/@ecuadornoticias/video/6816863868598488326","https://v19-web.tiktokcdn.com/e55373c9a5b555deda38e59e0657ca05/5f667fda/video/tos/useast2a/tos-useast2a-ve-0068c001/dfc9be081fc74dab9f28a83bf155a862/?a=1988&br=1284&bt=642&cr=0&cs=0&dr=0&ds=3&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3ZxbnZnPGU4dDMzOTczM0ApOTk3Njg0ZGQ0NzVoODk4ZWdnc2w2NS5ma2FfLS0vMTZzcy8yMV9fLTReLmFgMjM0NF46Yw%3D%3D&vl=&vr=","",540,960,45,3,4,183,0,false,"[]","[]"
"6816534874825018630","Por estas personas y sus familiares es que el pais no prospera",1587098209,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6816436622498745093","sonido original","Ecuador Noticias",true,"","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e4370bf4efb847bdb4421f708c5cf383_1587098211?x-expires=1600552800&x-signature=IiDyLqiIQ1pwwBVjY7C%2FLzsfZ3E%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/f35672b0052040869f95344b76cb9b9a_1587098211?x-expires=1600552800&x-signature=Nt%2FPlLRkDbHtiSJOj%2FIVao8Swyg%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/c26ed72f264b4775a877b985e39ed28d_1587098211?x-expires=1600552800&x-signature=Kn24MIUsiWfFNtd%2BePnhik05Rpk%3D","https://www.tiktok.com/@ecuadornoticias/video/6816534874825018630","https://v19-web.tiktokcdn.com/4411bf7d20037c083664a67b1b8edb12/5f667fb9/video/tos/useast2a/tos-useast2a-ve-0068c001/455165cf8a1d4ec78de5e70dc7e0cf57/?a=1988&br=862&bt=431&cr=0&cs=0&dr=0&ds=1&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anZvbWVtdTttdDMzZDczM0ApZ2c7NWYzZGRnNzw2Z2g2aGdsZWVsNS5fMWBfLS0xMTZzcy1hNWBeYzM2YWE2YTUuYi86Yw%3D%3D&vl=&vr=","",400,228,12,5,0,953,0,false,"[]","[]"
"6816534388394708229","Pura POLÍTICA de nuestro estimado otto  ECUADOR",1587098091,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6816491107900263173","sonido original","Ecuador Noticias",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1664183266585606.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/59b18ca03fb24ecca96ab03b76db6c4e?x-expires=1600552800&x-signature=0l%2FYdPGV3W%2FfQwBLnmrVRKOBYig%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/5e5229a6c91743559ac07ec5b54738b5_1587098093?x-expires=1600552800&x-signature=%2FTm%2FXkqimxjx3D%2B0SlusYoP1y7k%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/cdc22fea324241c5b34943061001cd61_1587098093?x-expires=1600552800&x-signature=6eo8A%2BLQwFvmw4Rx3DfkAdPV6Zo%3D","https://www.tiktok.com/@ecuadornoticias/video/6816534388394708229","https://v19-web.tiktokcdn.com/a3ff7e265245fa4ccd668648a936ea78/5f667fe1/video/tos/useast2a/tos-useast2a-pve-0068/a92357b7e8c644b4ba76ca3951b5aa9d/?a=1988&br=1352&bt=676&cr=0&cs=0&dr=0&ds=3&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ank0dTRqOWdtdDMzZTczM0ApOWkzaTpmNTtnNzs7NGk1PGczY18tZV5uL2BfLS1hMTZzcy4yL2MxMTYuNDFeMDQyYC46Yw%3D%3D&vl=&vr=","",960,540,52,3,0,376,0,false,"[]","[]"
"6816461093309893894","FUERZA ECUADOR!! 😣",1587081025,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","5000000000877937718","Resistire","Los Cantantes Catolicos",false,"https://sf16-sg.tiktokcdn.com/obj/iesmusic-sg-local/v1/h/504f5d5c32a8767a9d1bd80665f83a66","https://p77-sg.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/2c8d2e6ef5004a3cba70b7e29a358b64.jpeg","https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/2c8d2e6ef5004a3cba70b7e29a358b64.jpeg","https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/2c8d2e6ef5004a3cba70b7e29a358b64.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/71fb1174c3044a37abd7309e280de10b_1587081030?x-expires=1600552800&x-signature=Gunv5jyFikBjTvZ285U6LrR0DeU%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/0289c347ba8b4e3b90e51b8835f9dbec_1587081031?x-expires=1600552800&x-signature=Y7a3E2KIb%2BF0GfKDFPqQHE66kIU%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/5c4b9bc8b37b4d4db534a7e53ce76683_1587081031?x-expires=1600552800&x-signature=PK0gesKMR2V02aa0uT62NtB0c7s%3D","https://www.tiktok.com/@ecuadornoticias/video/6816461093309893894","https://v19-web.tiktokcdn.com/bfc861561c2cf729f9d88162c63723fc/5f667fc3/video/tos/useast2a/tos-useast2a-pve-0068/dd52dedbaec24bfc807708915e55e892/?a=1988&br=898&bt=449&cr=0&cs=0&dr=0&ds=3&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzQ2bGx3OjNodDMzZTczM0ApN2ZnOztnN2Q3NztkOTQ3NGdfcmVrL2pvcmBfLS00MTZzcy9iYTEvYzEvLy9gMV8yMzQ6Yw%3D%3D&vl=&vr=","",960,540,22,2,0,333,0,false,"[]","[]"
"6815009057670171910","Jaja 👎👉☝🏽🖖🏼😿🙀🤲👎👍🏻",1586742947,"6806002910238180357","MS4wLjABAAAAcEwLVX9m_4MJdGm3AZm8RruruYHb9vijJLKm6ESw6LRZw4aPFL-NL_W_18blQTvt","ecuadornoticias","Ecuador Noticias",false,"QUITO🖤GUAYAQUIL🖤CUENCA🖤","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/1665420640379910~c5_1080x1080.jpeg","6781865948291844870","sonido original","Boca Juniors",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1655729639517189.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1646123270556678~c5_100x100.jpeg?x-expires=1600617600&x-signature=gNzhPF38UGPYiZ1z8haww96zYPs%3D","https://p77-sign-sg.tiktokcdn.com/musically-maliva-obj/1646123270556678~c5_720x720.jpeg?x-expires=1600617600&x-signature=yNhYhU4FnqYyxdUYIzg1FMy5meA%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1646123270556678~c5_1080x1080.jpeg?x-expires=1600617600&x-signature=Jso7sebhZvYK%2F9kAmPITUHIHB%2Bk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/48c9b46296f945c3a95f96691c7cd898_1586742949?x-expires=1600552800&x-signature=WChAJad7SavXnyEGg5RmFmG8kJ4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a99fa4095506412bae4184fc499801a8_1586742949?x-expires=1600552800&x-signature=%2BJ5be0IziXmhMB8KR4U4mZvnPLg%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/aea85cb0040a4a0a81c1d02a2b2384bc_1586742949?x-expires=1600552800&x-signature=1w4SuyBXK%2FsgiMMATLaV1gPTWLA%3D","https://www.tiktok.com/@ecuadornoticias/video/6815009057670171910","https://v19-web.tiktokcdn.com/992a2c1e69b6173b4d9aacd36a057bfc/5f667fb6/video/tos/useast2a/tos-useast2a-pve-0068/98b14640973748268d6d54e46c79def9/?a=1988&br=2144&bt=1072&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20200919160117010189073097420848E0&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3BwODt1ZHJ2dDMzNDczM0ApZDdnOzY1OWU8NzZlMzhkOWdtYjFhZTZqYDZfLS1fMTZzc2AwNi8zM180NV4wXi9fYl86Yw%3D%3D&vl=&vr=","",960,540,9,24,0,1357,0,false,"[]","[]"
